ano,id_municipio,rede,etapa,ideb,tdi,taxa_aprovacao,taxa_reprovacao,taxa_abandono,hrs_aula,ano_pib,pib,populacao,pib_pc,pib_pc_mil,log_pib,grupo_pib
2023,1100122,municipal,EF anos finais,NA,22.5,100,6.1,0.5666666666666667,66.7,2022,4934532000,124333,39688.03133520465,39.68803133520465,10.58880494351909,Acima da mediana
2023,1101757,municipal,EF anos finais,NA,16.666666666666668,100,NA,0,50,2022,234965000,7788,30170.133538777605,30.170133538777606,10.314607758354038,Acima da mediana
2023,1702208,municipal,EF anos finais,NA,21.1,94,7.4,0,47.2,2022,785529000,31918,24610.84654426969,24.61084654426969,10.110942541179094,Abaixo da mediana
2023,2102002,estadual,EF anos finais,NA,8.6,65.1,4.8,2.4,69.6,2022,502149000,33100,15170.664652567975,15.170664652567975,9.627118884999664,Abaixo da mediana
2023,2102804,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,652288000,24062,27108.636023605686,27.108636023605687,10.207607628560284,Acima da mediana
2023,2109403,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,106240000,13614,7803.731452916116,7.803731452916116,8.962357289684501,Abaixo da mediana
2023,2110708,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,445024000,34034,13075.865311159429,13.07586531115943,9.478523467329092,Abaixo da mediana
2023,2200277,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,54724000,4634,11809.236081139405,11.809236081139405,9.376637223029821,Abaixo da mediana
2023,2205300,municipal,EF anos finais,NA,22.733333333333334,87.5,6.366666666666666,3.166666666666667,48.1,2022,61917000,4497,13768.512341561041,13.768512341561042,9.530139549688915,Abaixo da mediana
2023,2302008,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,262523000,19381,13545.379495382076,13.545379495382075,9.5138007715045,Abaixo da mediana
2023,2302503,estadual,EF anos finais,NA,NA,NA,NA,NA,60,2022,1009688000,51090,19762.9281659816,19.762928165981602,9.891563146860848,Abaixo da mediana
2023,2306702,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,257163000,17232,14923.57242339833,14.92357242339833,9.610697283662486,Abaixo da mediana
2023,2407906,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,37849000,2276,16629.61335676626,16.629613356766257,9.718940322173234,Abaixo da mediana
2023,2412203,municipal,EF anos finais,NA,25.633333333333333,94.56666666666666,4.2,6.3,38.93333333333333,2022,1359848000,47286,28757.94103963118,28.75794103963118,10.266669218160645,Acima da mediana
2023,2412500,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,386805000,23537,16433.91256319837,16.43391256319837,9.707102317994952,Abaixo da mediana
2023,2505238,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,78110000,6251,12495.600703887378,12.495600703887378,9.433131917654668,Abaixo da mediana
2023,2615201,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,115451000,8920,12942.937219730942,12.942937219730942,9.468305529911548,Abaixo da mediana
2023,2705101,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,371511000,23857,15572.410613237205,15.572410613237205,9.653256077072475,Abaixo da mediana
2023,2706000,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,121166000,10812,11206.62227155013,11.20662227155013,9.32426015679499,Abaixo da mediana
2023,2708600,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,1272245000,51990,24470.955953067896,24.470955953067897,10.105242222002536,Abaixo da mediana
2023,2803401,estadual,EF anos finais,NA,19,100,5.5,31.6,22.2,2022,230264000,13407,17174.908629820242,17.17490862982024,9.751204797124156,Abaixo da mediana
2023,2806305,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,217036000,13616,15939.776733254994,15.939776733254995,9.676572945549436,Abaixo da mediana
2023,2901106,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,483419000,24138,20027.30135056757,20.02730135056757,9.904851689206854,Abaixo da mediana
2023,2910701,estadual,EF anos finais,NA,15,50,4.8,5.9,47.4,2022,858571000,61456,13970.499218953397,13.970499218953396,9.54470318668435,Abaixo da mediana
2023,2915809,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,352107000,24394,14434.164138722637,14.434164138722638,9.577353185240185,Abaixo da mediana
2023,2922730,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,102026000,7967,12806.075059620936,12.806075059620936,9.457674951346979,Abaixo da mediana
2023,2927002,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,1106437000,35362,31288.869407838924,31.288869407838924,10.351017703310827,Acima da mediana
2023,3102506,municipal,EF anos finais,NA,12.4,80,4.4,0,NA,2022,68129000,4541,15003.083021360933,15.003083021360933,9.616010993722368,Abaixo da mediana
2023,3127909,estadual,EF anos finais,NA,10,100,4.4,0,NA,2022,49746000,1392,35737.06896551724,35.73706896551724,10.483943775432046,Acima da mediana
2023,3133006,municipal,EF anos finais,NA,18,100,NA,3.9333333333333336,14.3,2022,805016000,14786,54444.47450290815,54.44447450290815,10.90493664484467,Acima da mediana
2023,3133303,municipal,EF anos finais,NA,19.5,100,4.466666666666667,14.333333333333334,65.9,2022,355199000,19151,18547.282126259724,18.547282126259724,9.82807854119645,Abaixo da mediana
2023,3138104,municipal,EF anos finais,NA,15.8,88.9,4.5,5.166666666666667,NA,2022,200673000,7124,28168.585064570467,28.16858506457047,10.245962631159175,Acima da mediana
2023,3145877,municipal,EF anos finais,NA,18.166666666666668,82.76666666666667,4.4,15.9,NA,2022,164147000,8437,19455.612184425743,19.455612184425743,9.875890851612139,Abaixo da mediana
2023,3165404,municipal,EF anos finais,NA,21,100,9.8,2.8666666666666667,NA,2022,137508000,6311,21788.623039138012,21.788623039138013,9.989143233612346,Abaixo da mediana
2023,3170800,municipal,EF anos finais,NA,18.133333333333333,95.7,4.4,3.4,NA,2022,1265738000,33744,37510.01659554291,37.51001659554291,10.532363285505665,Acima da mediana
2023,3202009,municipal,EF anos finais,NA,20.8,100,NA,1.8333333333333333,NA,2022,186332000,6596,28249.241964827168,28.249241964827167,10.248821903111109,Acima da mediana
2023,3202108,municipal,EF anos finais,NA,19.733333333333334,98.13333333333333,10,2.8,NA,2022,407120000,21992,18512.186249545288,18.512186249545287,9.82618451039977,Abaixo da mediana
2023,3202553,municipal,EF anos finais,NA,19.666666666666668,90.9,5.3,1.7,NA,2022,212492000,9520,22320.58823529412,22.320588235294117,10.013264770775843,Abaixo da mediana
2023,3302403,estadual,EF anos finais,NA,NA,NA,NA,NA,10.4,2022,19614198000,246391,79605.98398480464,79.60598398480464,11.284844544695424,Acima da mediana
2023,3304524,estadual,EF anos finais,NA,NA,NA,NA,NA,14.3,2022,10916617000,156491,69758.75289952777,69.75875289952776,11.152798181409416,Acima da mediana
2023,3502309,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,171607000,5674,30244.44836094466,30.244448360944663,10.31706792135814,Acima da mediana
2023,3506102,municipal,EF anos finais,NA,25.7,85.7,NA,2.3,85.7,2022,4756160000,76373,62275.4114674034,62.2754114674034,11.03932194737316,Acima da mediana
2023,3509452,estadual,EF anos finais,NA,NA,NA,NA,NA,35.7,2022,176896000,5954,29710.446758481692,29.71044675848169,10.299254005653648,Acima da mediana
2023,4214607,estadual,EF anos finais,NA,27,95.8,4,10.3,0,2022,296743000,7747,38304.24680521492,38.30424680521492,10.5533160516644,Acima da mediana
2023,4217907,estadual,EF anos finais,NA,23.5,90.9,4,5,NA,2022,622902000,8143,76495.39481763478,76.49539481763478,11.244985819540336,Acima da mediana
2023,5005004,municipal,EF anos finais,NA,18.8,87.96666666666667,4.466666666666667,4.833333333333333,NA,2022,1067857000,23981,44529.294024436014,44.52929402443601,10.703902544258701,Acima da mediana
2023,5100508,municipal,EF anos finais,NA,15.266666666666667,100,NA,18.466666666666665,NA,2022,155562000,8009,19423.39867648895,19.423398676488947,9.874233735621011,Abaixo da mediana
2023,5106778,municipal,EF anos finais,NA,23.133333333333333,NA,NA,0,NA,2022,655065000,12127,54017.06934938567,54.017069349385665,10.897055374660326,Acima da mediana
2023,5107180,municipal,EF anos finais,NA,15.566666666666666,16.1,4,2.0666666666666664,NA,2022,801786000,10089,79471.30538209932,79.47130538209932,11.283151296898467,Acima da mediana
2023,5107925,municipal,EF anos finais,NA,23.266666666666666,100,5.3,3.033333333333333,NA,2022,14387658000,110635,130046.16983775477,130.04616983775477,11.775644818984077,Acima da mediana
2023,5200175,municipal,EF anos finais,NA,13.066666666666666,100,4.5,0,89.2,2022,616437000,4954,124432.17601937828,124.43217601937829,11.731516075516614,Acima da mediana
2023,5208806,municipal,EF anos finais,NA,28.4,NA,NA,1.4,NA,2022,1465103000,71916,20372.420601813228,20.37242060181323,9.921937333865058,Abaixo da mediana
2023,5209291,municipal,EF anos finais,NA,9,NA,NA,0,65.5,2022,55038000,2188,25154.478976234004,25.154478976234003,10.132791250177975,Abaixo da mediana
2023,5211701,municipal,EF anos finais,NA,32.5,NA,NA,0,NA,2022,502063000,6272,80048.30994897959,80.04830994897958,11.29038560575951,Acima da mediana
2023,1100106,federal,EM,NA,NA,NA,0,NA,NA,2022,1057883000,39387,26858.684337471754,26.858684337471754,10.198344486653873,Acima da mediana
2023,1600105,estadual,EM,NA,NA,5.5,71.03333333333333,60.233333333333334,NA,2022,184056000,7943,23172.101221201057,23.172101221201057,10.05070430046181,Abaixo da mediana
2023,1716109,federal,EM,NA,NA,NA,100,NA,NA,2022,2046929000,52360,39093.37280366692,39.09337280366692,10.573708238095454,Acima da mediana
2023,3102506,estadual,EM,NA,NA,4.5,0,33.3,NA,2022,68129000,4541,15003.083021360933,15.003083021360933,9.616010993722368,Abaixo da mediana
2023,3202405,federal,EM,NA,28.7,NA,0,NA,NA,2022,2801586000,124656,22474.537928378897,22.474537928378897,10.020138299768247,Abaixo da mediana
2023,3304151,federal,EM,NA,NA,NA,100,NA,NA,2022,8493476000,22393,379291.56432813825,379.29156432813824,12.846060487324582,Acima da mediana
2023,3304904,federal,EM,NA,NA,NA,0,NA,NA,2022,20561718000,896744,22929.306468735784,22.929306468735785,10.040171129809536,Abaixo da mediana
2023,4101150,estadual,EM,NA,NA,4.5,0,0,NA,2022,170202000,3235,52612.67387944359,52.61267387944359,10.870712317980821,Acima da mediana
2023,4200556,estadual,EM,NA,NA,4,0,20,NA,2022,206975000,2839,72904.19161676646,72.90419161676645,11.196901414516173,Acima da mediana
2023,4202099,estadual,EM,NA,NA,4,0,10,NA,2022,55813000,1668,33461.03117505995,33.46103117505995,10.418136792208802,Acima da mediana
2023,4309258,estadual,EM,NA,NA,4.2,100,11.1,NA,2022,93574000,1417,66036.69724770643,66.03669724770643,11.09796588539197,Acima da mediana
2023,4310207,municipal,EM,NA,45,4.566666666666666,56.43333333333333,15.266666666666667,12.766666666666667,2022,5484608000,84780,64692.23873555084,64.69223873555084,11.077396515574028,Acima da mediana
2023,4314209,estadual,EM,NA,NA,4.5,0,14.8,NA,2022,245042000,7484,32742.116515232497,32.742116515232496,10.396417494994251,Acima da mediana
2023,5101902,estadual,EM,NA,NA,4.6,41.1,26.133333333333333,NA,2022,2458070000,17004,144558.3392143025,144.55833921430252,11.881438436643824,Acima da mediana
2023,1301852,estadual,EF anos iniciais,NA,33.3,100,5.466666666666667,34.06666666666666,NA,2022,1044312000,61163,17074.2442326243,17.0742442326243,9.74532642182687,Abaixo da mediana
2023,1702208,estadual,EF anos iniciais,NA,NA,100,6.033333333333333,45.63333333333333,0,2022,785529000,31918,24610.84654426969,24.61084654426969,10.110942541179094,Abaixo da mediana
2023,1705607,estadual,EF anos iniciais,NA,NA,NA,4.5,80,NA,2022,75126000,3887,19327.501929508617,19.327501929508617,9.869284331026916,Abaixo da mediana
2023,1719004,estadual,EF anos iniciais,NA,NA,NA,NA,100,NA,2022,47244000,2781,16988.133764832794,16.988133764832792,9.74027036547991,Abaixo da mediana
2023,2108108,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,233125000,20341,11460.84263310555,11.460842633105552,9.346691515759867,Abaixo da mediana
2023,2109106,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,907199000,45155,20090.776215258553,20.090776215258554,9.908016093959485,Abaixo da mediana
2023,2110807,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,104127000,4402,23654.475238527943,23.654475238527944,10.071307603863483,Abaixo da mediana
2023,2204808,estadual,EF anos iniciais,NA,NA,NA,NA,60,0,2022,87654000,9420,9305.095541401273,9.305095541401274,9.138317436772297,Abaixo da mediana
2023,2210631,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,686687000,4446,154450.51731893836,154.45051731893835,11.947629047767718,Acima da mediana
2023,2301000,estadual,EF anos iniciais,NA,7,83.3,4,15.4,0,2022,4429050000,80645,54920.32984065968,54.92032984065968,10.913638865702541,Acima da mediana
2023,2409506,municipal,EF anos iniciais,NA,20.566666666666663,95.2,4,5.833333333333333,NA,2022,243846000,3618,67398.00995024876,67.39800995024876,11.118370770503798,Acima da mediana
2023,2502300,estadual,EF anos iniciais,NA,NA,NA,NA,57.1,NA,2022,57235000,4661,12279.553743831795,12.279553743831794,9.415690860961973,Abaixo da mediana
2023,2508000,estadual,EF anos iniciais,NA,NA,NA,4.4,33.3,0,2022,96437000,9234,10443.686376434915,10.443686376434915,9.253752900302159,Abaixo da mediana
2023,2510808,estadual,EF anos iniciais,NA,NA,NA,4.8,54.1,0,2022,2210177000,103165,21423.7095914312,21.4237095914312,9.972253512547407,Abaixo da mediana
2023,2600302,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,339885000,23779,14293.49425964086,14.29349425964086,9.567559765850008,Abaixo da mediana
2023,2605806,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,136979000,13636,10045.394543854503,10.045394543854503,9.214869554113777,Abaixo da mediana
2023,2607505,estadual,EF anos iniciais,NA,NA,NA,4.6,10,NA,2022,341185000,32650,10449.770290964778,10.449770290964778,9.254335275425497,Abaixo da mediana
2023,2700508,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,268712000,16365,16419.920562175375,16.419920562175374,9.706250545124764,Abaixo da mediana
2023,2907806,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,445985000,30907,14429.902611058984,14.429902611058983,9.57705790268478,Abaixo da mediana
2023,2908200,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,415483000,20800,19975.14423076923,19.97514423076923,9.902243991172574,Abaixo da mediana
2023,2908804,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,57759000,4333,13330.025386568197,13.330025386568197,9.497774317639673,Abaixo da mediana
2023,2916708,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,95765000,8153,11745.983073715197,11.745983073715196,9.371266595055987,Abaixo da mediana
2023,3104809,estadual,EF anos iniciais,NA,NA,NA,9.3,16.7,NA,2022,86685000,4538,19102.027324812694,19.102027324812695,9.857549751062338,Abaixo da mediana
2023,3110509,estadual,EF anos iniciais,NA,NA,NA,4.5,32.6,NA,2022,1203933000,26097,46133.00379353949,46.13300379353949,10.73928389026846,Acima da mediana
2023,3114402,estadual,EF anos iniciais,NA,NA,NA,4.5,38.5,18.2,2022,919851000,20954,43898.58738188413,43.89858738188413,10.689637420456338,Acima da mediana
2023,3128808,estadual,EF anos iniciais,NA,NA,NA,4.6,63.6,NA,2022,131187000,7131,18396.718552797643,18.396718552797644,9.819927588170826,Abaixo da mediana
2023,3135308,estadual,EF anos iniciais,NA,10,100,4.4,43.8,NA,2022,103027000,4506,22864.403018197958,22.864403018197958,10.037336526772432,Abaixo da mediana
2023,3140159,estadual,EF anos iniciais,NA,NA,NA,4.4,39,12.8,2022,210846000,15900,13260.754716981131,13.26075471698113,9.492564178936226,Abaixo da mediana
2023,3150570,estadual,EF anos iniciais,NA,12,100,4.566666666666666,39.733333333333334,NA,2022,80536000,7084,11368.718238283456,11.368718238283456,9.338620848488672,Abaixo da mediana
2023,3151909,municipal,EF anos iniciais,NA,4,85.7,4.3,20,NA,2022,145592000,8350,17436.16766467066,17.43616766467066,9.766301929317478,Abaixo da mediana
2023,3205010,estadual,EF anos iniciais,NA,NA,NA,7.2,40,0,2022,707092000,26502,26680.703343143912,26.68070334314391,10.191695861868887,Acima da mediana
2023,3301900,estadual,EF anos iniciais,NA,NA,NA,5.6,43.36666666666667,2.8,2022,5640941000,224267,25152.79109275997,25.15279109275997,10.132724147213638,Abaixo da mediana
2023,3303401,estadual,EF anos iniciais,NA,1,100,5.3,57.93333333333334,0,2022,6774950000,189939,35669.08323198501,35.669083231985006,10.482039576648528,Acima da mediana
2023,3516606,estadual,EF anos iniciais,NA,NA,NA,9.1,47.6,0,2022,167524000,6380,26257.6802507837,26.257680250783697,10.175713806208536,Abaixo da mediana
2023,3524303,estadual,EF anos iniciais,NA,NA,NA,7,52.4,0,2022,3877102000,71821,53982.84624274237,53.982846242742376,10.89642161290966,Acima da mediana
2023,3541406,estadual,EF anos iniciais,NA,NA,NA,6.8,38.4,0,2022,10344115000,225668,45837.75723629403,45.837757236294024,10.732863424281893,Acima da mediana
2023,3551801,estadual,EF anos iniciais,NA,NA,NA,5.6,58.333333333333336,NA,2022,363320000,12730,28540.455616653573,28.540455616653574,10.259077855046835,Acima da mediana
2023,4104402,estadual,EF anos iniciais,NA,20,81.8,4.733333333333333,53.53333333333333,0,2022,467036000,15244,30637.365520860665,30.637365520860666,10.329975638462741,Acima da mediana
2023,4119905,estadual,EF anos iniciais,NA,NA,NA,4.966666666666667,62.8,0,2022,23292221000,358371,64994.714974146904,64.9947149741469,11.082061237482044,Acima da mediana
2023,4125001,estadual,EF anos iniciais,NA,NA,NA,7.2,27.6,0,2022,351358000,10667,32938.78316302616,32.93878316302616,10.402406062036125,Acima da mediana
2023,4210803,estadual,EF anos iniciais,NA,NA,NA,4,45.5,0,2022,377837000,7006,53930.488153011705,53.93048815301171,10.895451239894456,Acima da mediana
2023,4214300,estadual,EF anos iniciais,NA,10,85.7,4,13,NA,2022,166662000,3279,50827.08142726441,50.82708142726441,10.8361845904817,Acima da mediana
2023,4215505,estadual,EF anos iniciais,NA,NA,NA,4.1,45.8,NA,2022,678194000,15546,43624.98391869291,43.62498391869291,10.683385290878709,Acima da mediana
2023,4218251,estadual,EF anos iniciais,NA,NA,NA,NA,64.7,NA,2022,276658000,7342,37681.558158539905,37.68155815853991,10.536926080238176,Acima da mediana
2023,4309803,estadual,EF anos iniciais,NA,12,100,4.2,47.1,NA,2022,244156000,4527,53933.289153965095,53.9332891539651,10.89550317579034,Acima da mediana
2023,5000807,estadual,EF anos iniciais,NA,NA,NA,6.433333333333333,43.96666666666667,NA,2022,438853000,7653,57343.91741800601,57.34391741800601,10.956822056217877,Acima da mediana
2023,5003108,estadual,EF anos iniciais,NA,NA,NA,4.6,61.5,NA,2022,139570000,4783,29180.43069203429,29.18043069203429,10.28125358180453,Acima da mediana
2023,5108600,estadual,EF anos iniciais,NA,NA,NA,5,57.1,0,2022,889825000,19888,44741.80410297667,44.741804102976666,10.708663558392425,Acima da mediana
2023,5202353,estadual,EF anos iniciais,NA,NA,NA,4.8,43.8,NA,2022,244357000,2946,82945.34962661235,82.94534962661236,11.325937231679495,Acima da mediana
2023,5207600,estadual,EF anos iniciais,NA,NA,NA,4.4,26.3,NA,2022,184039000,5877,31315.126765356476,31.315126765356474,10.351856543022738,Acima da mediana
2023,1100056,municipal,EF anos finais,NA,20.6,NA,NA,0,NA,2022,903099000,15890,56834.42416614223,56.83442416614223,10.947897480392564,Acima da mediana
2023,1501709,municipal,EF anos finais,NA,24.033333333333335,95.36666666666666,4.8,5.933333333333334,44.6,2022,1737012000,123082,14112.640353585415,14.112640353585416,9.554826153746667,Abaixo da mediana
2023,1702307,municipal,EF anos finais,NA,32,100,NA,4.8,NA,2022,153138000,5550,27592.432432432433,27.59243243243243,10.225296826878342,Acima da mediana
2023,2102606,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,177499000,19932,8905.227774433073,8.905227774433072,9.094393773659762,Abaixo da mediana
2023,2108702,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,242199000,21886,11066.389472722289,11.066389472722289,9.311667818277197,Abaixo da mediana
2023,2110005,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,888803000,57635,15421.237095514878,15.421237095514877,9.643500870586418,Abaixo da mediana
2023,2200202,estadual,EF anos finais,NA,NA,NA,NA,NA,66.7,2022,267273000,17573,15209.298355431629,15.20929835543163,9.629662253711427,Abaixo da mediana
2023,2202406,estadual,EF anos finais,NA,NA,NA,NA,NA,88.9,2022,121311000,11100,10928.918918918918,10.928918918918919,9.299167666756201,Abaixo da mediana
2023,2205300,estadual,EF anos finais,NA,NA,NA,NA,NA,0,2022,61917000,4497,13768.512341561041,13.768512341561042,9.530139549688915,Abaixo da mediana
2023,2300507,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,105770000,11369,9303.368809921716,9.303368809921716,9.138131851175128,Abaixo da mediana
2023,2304350,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,310510000,24173,12845.323294584867,12.845323294584867,9.460735078132263,Abaixo da mediana
2023,2412005,estadual,EF anos finais,NA,23,98.1,4.5,14.1,30.9,2022,2307194000,115838,19917.41915433623,19.91741915433623,9.89934996221961,Abaixo da mediana
2023,2413904,municipal,EF anos finais,NA,18.4,88.56666666666666,4.733333333333333,0,57.333333333333336,2022,174535000,11422,15280.598844335493,15.280598844335493,9.634339253335762,Abaixo da mediana
2023,2504306,estadual,EF anos finais,NA,NA,100,4.8,33.3,47.93333333333334,2022,568709000,30661,18548.28609634389,18.54828609634389,9.828132670038926,Abaixo da mediana
2023,2603900,estadual,EF anos finais,NA,NA,NA,NA,NA,58.3,2022,198852000,18644,10665.73696631624,10.66573696631624,9.2747917299073,Abaixo da mediana
2023,2606101,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,601948000,29347,20511.398098613146,20.511398098613146,9.928736015423492,Abaixo da mediana
2023,2610301,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,264237000,12199,21660.545946389047,21.660545946389046,9.983247725518453,Abaixo da mediana
2023,2706901,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,889362000,35370,25144.529262086515,25.144529262086515,10.132395627495711,Abaixo da mediana
2023,2920106,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,177570000,17674,10046.961638565124,10.046961638565124,9.215025543257068,Abaixo da mediana
2023,2924678,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,138884000,10974,12655.731729542555,12.655731729542554,9.445865492685947,Abaixo da mediana
2023,2926103,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,174336000,13651,12770.932532415207,12.770932532415207,9.454926971608234,Abaixo da mediana
2023,2927200,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,472126000,28282,16693.515310091225,16.693515310091225,9.722775618210065,Abaixo da mediana
2023,2928109,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,648377000,38604,16795.5911304528,16.795591130452802,9.728871698238718,Abaixo da mediana
2023,3104304,estadual,EF anos finais,NA,NA,100,5.1,12.5,11.1,2022,336758000,13881,24260.355882141055,24.260355882141056,10.096598851893374,Abaixo da mediana
